				2025 AU Marine Price Catalogue 																																							
				As at - 1/05/2025																																							
		Garmin Part Number	UPC code	Item / Description	Dealer Net (ex GST) 	GM	GP	Base List	RRP (inc GST)																																		
																																											
		010-12528-02	753759170615	Marine network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
																																											
				Panoptix LiveScope																																							
		010-02719-00	753759298531	Panoptix LiveScope XR System w/LVS62XR and GLS10	3926.5454545454545	0.19999999999999998	981.6363636363635	4908.181818181818	5399																																		
		010-02719-10	753759298548	Panoptix LiveScope LVS62XR - Transducer Only	3272.7272727272725	0.19999999999999998	818.181818181818	4090.9090909090905	4500																																		
		010-02233-00	753759225384	Panoptix LiveScope System,Thru Hull w/ GLS10 and LVS32	2181.09	0.20000033344448134	545.2736363636359	2726.363636363636	2999																																		
		010-12954-00	753759237066	GLS 10 Sonar Module	719.2727272727273	0.19999999999999996	179.81818181818176	899.090909090909	989																																		
		010-13350-00	753759331207	LiveScope Bulkhead Connector Kit	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-13350-01	753759331184	Panoptix Transducer Extension Cable (21-pin) - 1m	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-12855-00	753759220594	Panoptix Transducer Extension Cable (21-pin) - 3m	85.91	0.2999925925925926	36.81727272727272	122.72727272727272	135																																		
		010-13350-02	753759220594	Panoptix Transducer Extension Cable (21-pin) - 9m	126.64	0.29997989949748743	54.269090909090906	180.9090909090909	199																																		
		010-13248-00	753759300074	Perspective Mount (Panoptix XR/LVS62)	126.64	0.29997989949748743	54.269090909090906	180.9090909090909	199																																		
		010-13248-01	753759300081	Trolling Motor Barrel Mount (Panoptix XR/LVS62)	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-13248-02	753759300098	LiveScope XR Zero Degree Pole Mount	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-12784-00	753759207816	Trolling Motor Barrel Mount (Panoptix LVS32)	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-12784-01	753759207823	Trolling Motor Shaft Mount (Panoptix LVS32)	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-12784-02	753759207830	Transom Mount (Panoptix LVS32)	22.27	0.3000857142857143	9.548181818181817	31.818181818181817	35																																		
		010-12970-00	753759243364	Panoptix LiveScope™ Perspective Mode Mount (Panoptix LVS32)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-12528-11	753759324292	BlueNet Marine Network Cable, 1ft straight	22.27	0.3000857142857143	9.548181818181817	31.818181818181817	35																																		
		010-12528-30	753759326722	BlueNet Marine Network Cable, 2m, Retail Packaging	37.55	0.29991525423728815	16.086363636363636	53.63636363636363	59																																		
		010-12528-31	753759326739	BlueNet Marine Network Cable, 6m, Retail Packaging	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-12528-02	753759170615	Marine network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
																																											
				Panoptix																																							
		010-01753-00	753759170912	Panoptix PS51-TH Forward Thru-hull Transducer	1890.181818181818	0.2	472.5454545454545	2362.7272727272725	2599																																		
		010-02768-00	753759320690	Panoptix PS70-TH, w/Transducer and Fairing Block	6108.36	0.2000004762471723	1527.0945454545454	7635.454545454545	8399																																		
		010-02768-10	753759320706	Panoptix PS70-TH, Transducer Only	5890.18	0.20000024694406707	1472.5472727272718	7362.727272727272	8099																																		
		010-13230-00	753759320713	Fairing Block (Panoptix PS70)	266.64	0.2999904534606205	114.26909090909089	380.9090909090909	419																																		
		010-10580-00	753759047443	Marine Network Cable Coupler	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-10550-00	753759046125	Marine network cable, RJ45 6ft (1.83m)	35	0.2999999999999999	14.999999999999993	49.99999999999999	55																																		
		010-10551-00	753759046132	Marine network cable, RJ45 20ft (6.1m)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-10552-00	753759046149	Marine network cable, RJ45 40ft (12.19m)	63.64	0.29995999999999995	27.269090909090906	90.9090909090909	100																																		
		010-10562-00	753759046323	Cable Grommet	5.09	0.300125	2.1827272727272726	7.2727272727272725	8																																		
		010-12371-00	753759141202	Transom Mount Kit (Panoptix PS30)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12371-01	753759141219	Trolling Motor Mount Kit (Panoptix PS31)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12371-02	753759141226	Transom Mount Kit (Panoptix PS31)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12407-00	753759147945	Trolling Motor Shaft Mount	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-12407-02	753759153250	Trolling Motor Barrel Mount	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
																																											
				RADAR																																							
				GMR Fantom Open Arrays																																							
		K10-00012-17	N/A	GMR Fantom 54 - 50w, 4' Antenna	7199.27	0.2000003030609151	1799.8209090909077	8999.090909090908	9899																																		
		K10-00012-18	N/A	GMR Fantom 56 - 50w, 6' Antenna	8544.73	0.1999997446591199	2136.1790909090905	10680.90909090909	11749																																		
		K10-00012-19	N/A	GMR Fantom 124 - 120w, 4' Antenna	10399.27	0.20000020980488137	2599.8209090909077	12999.090909090908	14299																																		
		K10-00012-20	N/A	GMR Fantom 126 - 120w, 6' Antenna	11126.54	0.2000003921824954	2781.6418181818153	13908.181818181816	15299																																		
		K10-00012-21	N/A	GMR Fantom 254 - 250w, 4' Antenna	14326.54	0.2000003045839889	3581.6418181818153	17908.181818181816	19699																																		
		K10-00012-22	N/A	GMR Fantom 256 - 250w, 6' Antenna	14908.36	0.20000019513146974	3727.0945454545435	18635.454545454544	20499																																		
		010-01364-10	753759189846	GMR Fantom 5x, Top Assy, Pedestal	6544.73	0.19999966662962548	1636.1790909090905	8180.90909090909	8999																																		
		010-01364-20	753759189853	GMR Fantom 12x, Top Assy, Pedestal	9090.18	0.20000016001280096	2272.547272727272	11362.727272727272	12499																																		
		010-01364-30	753759243944	GMR Fantom 25x, Top Assy, Pedestal	12799.27	0.20000017046423085	3199.8209090909077	15999.090909090908	17599																																		
		010-01365-00	753759144043	GMR Fantom 4, Top Assy, Antenna	1453.82	0.1999989994997498	363.4527272727271	1817.272727272727	1999																																		
		010-01366-00	753759144050	GMR Fantom 6, Top Assy, Antenna	2072	0.2	518	2590	2849																																		
																																											
				Black GMR Fantom Open Arrays																																							
		K10-00012-30	753759331405	Kit, GMR Fantom 54, Antenna & Pedestal, Black	7708.36	0.2000003773940937	1927.0945454545445	9635.454545454544	10599																																		
		K10-00012-31	753759331412	Kit, GMR Fantom 56, Antenna & Pedestal, Black	9090.18	0.20000016001280096	2272.547272727272	11362.727272727272	12499																																		
		K10-00012-32	753759331436	Kit, GMR Fantom 124, Antenna & Pedestal, Black	10908.36	0.2000002666844455	2727.0945454545435	13635.454545454544	14999																																		
		K10-00012-33	753759331443	Kit, GMR Fantom 126, Antenna & Pedestal, Black	11635.64	0.19999974998437403	2908.9054545454546	14544.545454545454	15999																																		
		K10-00012-34	753759331467	Kit, GMR Fantom 254, Antenna & Pedestal, Black	14835.64	0.1999998039119564	3708.905454545453	18544.545454545452	20399																																		
		K10-00012-35	753759331474	Kit, GMR Fantom 254, Antenna & Pedestal, Black	15417.45	0.20000023586018198	3854.3681818181794	19271.81818181818	21199																																		
		010-01364-40	753759331399	GMR Fantom 5x, Top Assy, Pedestal, Black	6981.09	0.20000010417751846	1745.273636363636	8726.363636363636	9599																																		
		010-01364-50	753759331429	GMR Fantom 12x, Top Assy, Pedestal, Black	9453.82	0.19999984614201086	2363.4527272727264	11817.272727272726	12999																																		
		010-01364-60	753759331450	GMR Fantom 25x, Top Assy, Pedestal, Black	13962.91	0.19999994791395387	3490.726363636364	17453.636363636364	19199																																		
		010-01365-10	753759331481	GMR Fantom 4, Top Assy, Antenna, Black	1890.18	0.20000076952674095	472.54727272727246	2362.7272727272725	2599																																		
		010-01366-10	753759331498	GMR Fantom 6, Top Assy, Antenna, Black	2544.73	0.1999991426121748	636.1790909090905	3180.9090909090905	3499																																		
		010-12067-10	753759189907	Right-angle Power Cable (15m)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-12528-10	753759189914	Marine network cable, Small, Right Angle (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12067-01	753759133665	Power Cable (12 AWG)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
		010-12528-02	753759170615	Marine network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-13094-00	753759270018	Marine Network Adapter Cable - Small (Female, right angle) to Large (Female)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-12531-01	753759216566	Marine Network Adapter Cable (Small Male to Large Male)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
		010-02316-10	753759248215	GPS 24xd, NMEA2000	349.36	0.30000728597449905	149.73090909090905	499.09090909090907	549																																		
																																											
				GMR Fantom x Domes																																							
		010-02584-00	753759282219	GMR Fantom 18x, White - 50w	2799.2727272727275	0.19999999999999993	699.8181818181815	3499.090909090909	3849																																		
		010-02584-10	753759282226	GMR Fantom 18x, Black - 50w	2908.363636363636	0.2	727.090909090909	3635.454545454545	3999																																		
		010-02585-00	753759282233	GMR Fantom 24x, White - 50w	3853.818181818182	0.19999999999999993	963.454545454545	4817.272727272727	5299																																		
		010-02585-10	753759282240	GMR Fantom 24x, Black - 50w	3999.2727272727275	0.19999999999999996	999.8181818181815	4999.090909090909	5499																																		
		010-12067-10	753759189907	Right-angle Power Cable (15m)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-12528-10	753759189914	Marine network cable, Small, Right Angle (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12067-01	753759133665	Power Cable (12 AWG)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
		010-12528-02	753759170615	Marine network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-13094-00	753759270018	Marine Network Adapter Cable - Small (Female, right angle) to Large (Female)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-12531-01	753759216566	Marine Network Adapter Cable (Small Male to Large Male)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
		010-02316-10	753759248215	GPS 24xd, NMEA2000	349.36	0.30000728597449905	149.73090909090905	499.09090909090907	549																																		
																																											
				GMR xHD3 Open Arrays																																							
		K10-00012-24	753759309947	GMR 434 xHD3 - 4kw, 4' antenna	5744.73	0.1999996202050892	1436.1790909090905	7180.90909090909	7899																																		
		K10-00012-25	753759309954	GMR 436 xHD3 - 4kw, 6' antenna	6762.91	0.1999998924615549	1690.7263636363623	8453.636363636362	9299																																		
		K10-00012-26	753759309961	GMR 1234 xHD3 - 12kw, 4' antenna	7926.55	0.19999954124231578	1981.6318181818178	9908.181818181818	10899																																		
		K10-00012-27	753759309978	GMR 1236 xHD3 - 12kw, 6' antenna	8944.73	0.19999975607772988	2236.1790909090905	11180.90909090909	12299																																		
		K10-00012-28	753759309985	GMR 2534 xHD3 - 25kw, 4' antenna	10908.36	0.2000002666844455	2727.0945454545435	13635.454545454544	14999																																		
		K10-00012-29	753759309992	GMR 2536 xHD3 - 25kw, 6' antenna	11853.82	0.1999998772930854	2963.4527272727264	14817.272727272726	16299																																		
		010-02779-00	753759309893	Pedestal (4 kW)	4653.82	0.19999968745116425	1163.4527272727273	5817.272727272727	6399																																		
		010-02779-10	753759309909	Pedestal (12 kW)	6857.45	0.20000053027892675	1714.3681818181822	8571.818181818182	9429																																		
		010-02779-20	753759309916	Pedestal (25 kW)	9817.45	0.20000037039780708	2454.3681818181794	12271.81818181818	13499																																		
		010-02780-00	753759309923	Antenna (4’)	1090.18	0.20000133422281505	272.54727272727246	1362.7272727272725	1499																																		
		010-02780-10	753759309930	Antenna (6’)	2108.36	0.20000137978613297	527.0945454545449	2635.454545454545	2899																																		
		010-12067-10	753759189907	Right-angle Power Cable (15m)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-12528-10	753759189914	Marine network cable, Small, Right Angle (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12067-01	753759133665	Power Cable (12 AWG)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
		010-12528-02	753759170615	Marine network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-13094-00	753759270018	Marine Network Adapter Cable - Small (Female, right angle) to Large (Female)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-12531-01	753759216566	Marine Network Adapter Cable (Small Male to Large Male)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-13336-00	753759326746	Voltage converter	362.91	0.1999979959919839	90.7263636363636	453.6363636363636	499																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
		010-02316-10	753759248215	GPS 24xd, NMEA2000	349.36	0.30000728597449905	149.73090909090905	499.09090909090907	549																																		
																																											
				GMR xHD3 and HD3 Dome Radars																																							
		010-02843-00	753759320737	GMR 18 HD3 - 4kw	2181.09	0.20000033344448134	545.2736363636359	2726.363636363636	2999																																		
		010-02841-00	753759320744	GMR 18 xHD3 - 4kw	2472	0.19999999999999987	617.9999999999995	3089.9999999999995	3399																																		
		010-02842-00	753759320751	GMR 24 xHD3 - 4kw	3417.45	0.20000106405618207	854.3681818181813	4271.818181818181	4699																																		
		010-12067-10	753759189907	Right-angle Power Cable (15m)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-12528-10	753759189914	Marine network cable, Small, Right Angle (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12067-01	753759133665	Power Cable (12 AWG)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-12531-00	753759170929	Cable Coupler (Garmin Marine Network Cables, Small Connector)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
		010-12528-02	753759170615	Marine Network cable, Small (12m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-12528-03	753759282257	Marine Network Cable, Small, (15m)	63	0.2999999999999999	26.999999999999986	89.99999999999999	99																																		
		010-13094-00	753759270018	Marine Network Adapter Cable - Small (Female, right angle) to Large (Female)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-12531-01	753759216566	Marine Network Adapter Cable (Small Male to Large Male)	31.181818181818176	0.30000000000000004	13.363636363636363	44.54545454545454	49																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
		010-02316-10	753759248215	GPS 24xd, NMEA2000	349.36	0.30000728597449905	149.73090909090905	499.09090909090907	549																																		
																																											
		010-00960-00	753759111526	GMR 24 xHD - 4kw	3344.727272727273	0.19999999999999996	836.181818181818	4180.909090909091	4599																																		
		010-12067-10	753759189907	Right-angle Power Cable (15m)	107.55	0.2999704142011834	46.08636363636363	153.63636363636363	169																																		
		010-10603-00	753759048365	Marine Network Cable Connector RJ45, 2-pack	15.91	0.29995999999999995	6.8172727272727265	22.727272727272727	25																																		
		010-10580-00	753759047443	Marine Network Cable Coupler	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-10550-00	753759046125	Marine network cable, RJ45 6ft (1.83m)	35	0.2999999999999999	14.999999999999993	49.99999999999999	55																																		
		010-10551-00	753759046132	Marine network cable, RJ45 20ft (6.1m)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-10552-00	753759046149	Marine network cable, RJ45 40ft (12.19m)	63.64	0.29995999999999995	27.269090909090906	90.9090909090909	100																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
		010-02316-10	753759248215	GPS 24xd, NMEA2000	349.36	0.30000728597449905	149.73090909090905	499.09090909090907	549																																		
																																											
				AUTOPILOT SYSTEMS																																							
		010-00705-21	753759207939	Reactor 40 Hydraulic Autopilot without GHC	1844.81	0.3000031045187995	790.6445454545451	2635.454545454545	2899																																		
		010-02794-00	753759302849	Reactor 40 Hydraulic Autopilot with GHC 50	2290.27	0.30000083356487905	981.5481818181815	3271.8181818181815	3599																																		
		010-00705-64	753759194666	GHP Hydraulic Pump, 1.2L	1208.45	0.3000026329647182	517.9136363636362	1726.3636363636363	1899																																		
		010-00705-63	753759194659	GHP Hydraulic Pump, 2.0L	1272.09	0.30000050025012504	545.1827272727271	1817.272727272727	1999																																		
		010-11052-67	753759189501	Course Computer Unit (Reactor 40)	1081.18	0.30000117716303704	463.36545454545444	1544.5454545454545	1699																																		
		010-11054-00	753759077884	Shadow Drive	425.73	0.29999551569506716	182.4518181818181	608.1818181818181	669																																		
		010-11056-00	753759077907	Buzzer	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-11057-30	753759102678	ECU Power Cable (Threaded Collar)	82.09	0.3000077519379844	35.18272727272726	117.27272727272727	129																																		
		010-11351-40	753759135393	Interconnect Cable (Mechanical/Hydraulic with SmartPump)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12833-10	753759220860	Reactor Autopilot Remote Control	273	0.2999999999999999	116.99999999999994	389.99999999999994	429																																		
		010-11203-10	753759280048	Marine Autopilot Check Valve Kit	292.09	0.3000021786492375	125.18272727272728	417.27272727272725	459																																		
		010-11156-30	753759102685	CCU Extension Cables 16.4ft (5m) (Threaded Collar)	35	0.2999999999999999	14.999999999999993	49.99999999999999	55																																		
		010-11156-31	753759102692	CCU Extension Cables 49.2dft (15m) (Threaded Collar)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-11156-32	753759102708	CCU Extension Cables 82.0ft (25m) (Threaded Collar)	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-03197-00	753759343705	APK 10, Horizontal	444.81	0.3000128755364806	190.64454545454538	635.4545454545454	699																																		
		010-03197-01	753759343712	APK 10, Vertical	444.81	0.3000128755364806	190.64454545454538	635.4545454545454	699																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
																																											
		010-00705-06	753759189327	Compact Reactor 40 Hydraulic Autopilot Starter Pack	1208.45	0.3000026329647182	517.9136363636362	1726.3636363636363	1899																																		
		010-02794-07	753759302917	Compact Reactor 40 Hydraulic Autopilot with GHC 50	1844.82	0.2999993101069333	790.6345454545451	2635.454545454545	2899																																		
		010-02794-08	753759302924	Compact Reactor 40 Hydraulic Autopilot with GHC 50 & Shadow Drive	2226.64	0.2999988568162332	954.2690909090907	3180.9090909090905	3499																																		
		010-11052-67	753759189501	Course Computer Unit (Reactor 40)	1081.18	0.30000117716303704	463.36545454545444	1544.5454545454545	1699																																		
		010-11054-00	753759077884	Shadow Drive	425.73	0.29999551569506716	182.4518181818181	608.1818181818181	669																																		
		010-11056-00	753759077907	Buzzer	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-11057-00	753759077914	ECU Power Cable	82.09	0.3000077519379844	35.18272727272726	117.27272727272727	129																																		
		010-11351-30	753759135386	Interconnect Cable (Hydraulic)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12833-10	753759220860	Reactor Autopilot Remote Control	273	0.2999999999999999	116.99999999999994	389.99999999999994	429																																		
		010-11156-00	753759081164	Quarter-turn Collar CCU Extension Cable 16.4ft (5m)	31.81	0.30018	13.644545454545455	45.45454545454545	50																																		
		010-11156-01	753759081171	Quarter-turn Collar CCU Extension Cable 49.2ft (15m)	80.18	0.3000158730158729	34.365454545454526	114.54545454545453	126																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
																																											
		010-00705-78	753759220631	Reactor 40 Hydraulic Corepack with SmartPump v2 without GHC	3944.81	0.30000145184707205	1690.644545454545	5635.454545454545	6199																																		
		010-02794-01	753759302856	Reactor 40 Hydraulic Corepack with SmartPump with GHC 50	4453.91	0.29999985712244603	1908.8172727272722	6362.727272727272	6999																																		
		010-00705-62	753759189402	GHP SmartPump v2	2735.73	0.29999930216329374	1172.451818181818	3908.181818181818	4299																																		
		010-11052-67	753759189501	Course Computer Unit (Reactor 40)	1081.18	0.30000117716303704	463.36545454545444	1544.5454545454545	1699																																		
		010-11054-00	753759077884	Shadow Drive	425.73	0.29999551569506716	182.4518181818181	608.1818181818181	669																																		
		010-11056-00	753759077907	Buzzer	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-11057-30	753759102678	ECU Power Cable (Threaded Collar)	82.09	0.3000077519379844	35.18272727272726	117.27272727272727	129																																		
		010-11351-40	753759135393	Interconnect Cable (Mechanical/Hydraulic with SmartPump)	43.91	0.2999855072463768	18.817272727272723	62.72727272727272	69																																		
		010-12833-10	753759220860	Reactor Autopilot Remote Control	273	0.2999999999999999	116.99999999999994	389.99999999999994	429																																		
		010-11202-02	753759222178	Reactor Verado Adapter Kit	215.73	0.2999911504424778	92.45181818181814	308.18181818181813	339																																		
		010-11202-03	753759222185	Reactor Seastar Fittings Kit	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-11156-30	753759102685	CCU Extension Cables 16.4ft (5m) (Threaded Collar)	35	0.2999999999999999	14.999999999999993	49.99999999999999	55																																		
		010-11156-31	753759102692	CCU Extension Cables 49.2dft (15m) (Threaded Collar)	56.64	0.29995505617977525	24.269090909090906	80.9090909090909	89																																		
		010-11156-32	753759102708	CCU Extension Cables 82.0ft (25m) (Threaded Collar)	75.73	0.29997478991596627	32.45181818181817	108.18181818181817	119																																		
		010-11829-00	753759989194	GRF10 Rudder Feedback Sensor	253.91	0.29999749373433576	108.8172727272727	362.7272727272727	399																																		
		010-11829-01	753759989477	GRF 10 Extension Cables 16.4ft (5m)	24.81	0.30023076923076925	10.644545454545455	35.45454545454545	39																																		
		010-11829-02	753759991173	GRF 10 Extension Cables 49.2ft (15m)	41.36	0.30006153846153844	17.730909090909087	59.090909090909086	65																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
																																											
		010-00705-91	753759207984	Reactor 40 Steer-by-wire Corepack for Yamaha® Helm Master without GHC	2990.2727272727266	0.30000000000000004	1281.5454545454545	4271.818181818181	4699																																		
		010-00705-93	753759208004	Reactor 40 Steer-by-wire Corepack for Volvo Penta® without GHC	6235.727272727272	0.30000000000000004	2672.454545454546	8908.181818181818	9799																																		
		010-02794-06	753759302900	Reactor 40 Steer-by-wire Volvo Penta Corepack with GHC 50	6681.18	0.30000019049433274	2863.3654545454538	9544.545454545454	10499																																		
		010-00705-90	753759207977	Reactor 40 Steer-by-wire Standard Corepack without GHC	2353.9090909090905	0.30000000000000004	1008.818181818182	3362.7272727272725	3699																																		
		010-02794-03	753759302870	Reactor 40 Steer-by-wire Corepack with GHC 50	2863	0.29999999999999993	1226.9999999999995	4089.9999999999995	4499																																		
		010-00705-92	753759207991	Reactor 40 Steer-by-wire Corepack for Viking® VIPER without GHC	6617.545454545453	0.30000000000000004	2836.090909090909	9453.636363636362	10399																																		
		010-02794-05	753759302894	Reactor 40 Steer-by-wire Viking® VIPER™ Corepack with GHC 50	7126.64	0.29999964282525216	3054.2690909090898	10180.90909090909	11199																																		
		010-11052-65	753759189488	Course Computer Unit (Reactor 40 Steer-by-wire for Standard Corepack & Yamaha Helm Master)	2544.8181818181815	0.3	1090.6363636363635	3635.454545454545	3999																																		
		010-11052-66	753759189495	Course Computer Unit (Reactor 40 Steer-by-wire for Viking VIPER)	6172.090909090908	0.30000000000000004	2645.181818181818	8817.272727272726	9699																																		
		010-11052-67	753759189501	Course Computer Unit (Reactor 40)	1081.181818181818	0.3000000000000001	463.3636363636365	1544.5454545454545	1699																																		
		010-11052-68	753759189518	Course Computer Unit (Reactor 40 Steer-by-wire for Volvo Penta)	3435.7272727272725	0.30000000000000004	1472.4545454545455	4908.181818181818	5399																																		
		010-11056-00	753759077907	Buzzer	75.72727272727272	0.3	32.45454545454545	108.18181818181817	119																																		
		010-11480-00	753759102180	NMEA 2000 Network Updater	101.18181818181817	0.3	43.36363636363636	144.54545454545453	159																																		
		010-02407-00	753759254971	MSC 10 Marine Satellite Compass	1335.73	0.29999857074797515	572.451818181818	1908.181818181818	2099																																		
																																											
		010-00705-48	753759207946	Reactor 40 Mechanical/Retrofit/Solenoid Corepack without GHC	1781.18	0.30000071454090743	763.3654545454544	2544.5454545454545	2799																																		
		010-02794-02	753759302863	Reactor 40 Mechanical/Retrofit/Solenoid Corepack with GHC 50	2290.27	0.30000083356487905	981.5481818181815	3271.8181818181815	3599																																		
		010-11572-00	753759971656	Class A Drive Unit for GHP 12 (for sailboats with up to 28,500 lbs of displacement)	1908.45	0.30000166722240734	817.913636363636	2726.363636363636	2999																																		
		010-11573-00	753759971663	Class B Drive Unit for GHP 12 (for sailboats with up to 79,000 lbs of displacement)	2672.09	0.3000002381519409	1145.1827272727269	3817.272727272727	4199																																		
		010-12029-00	753759108373	Class B Compact Drive Unit ML40+	1908.45	0.30000166722240734	817.913636363636	2726.363636363636	2999																																		
		010-12029-01	753759335816	Accy, Autopilot, Class B Compact v2 drive unit	2226.64	0.2999988568162332	954.2690909090907	3180.9090909090905	3499																																		
		010-11533-00	753759968021	Actuator Power Cable	31.18	0.3000408163265305	13.36545454545454	44.54545454545454	49																																		
		010-11052-67	753759189501	Course Computer Unit (Reactor 40)	1081.18	0.30000117716303704	463.36545454545444	1544.5454545454545	1699																																		
